date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
102721,15:21:01,2,5101,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,60,1,2258,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102721,15:21:01,2,5101,5.0.14.0,1,3,mood,VAS_mood1_VAS,0,0,0,0,55,1,1991,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102721,15:21:01,2,5101,5.0.14.0,1,4,mood,VAS_mood2_VAS,0,0,0,0,35,1,2342,1,How do you currently feel?,0,1,calm,0,1,excited,0
102721,15:21:01,2,5101,5.0.14.0,1,5,mood,VAS_mood14_VAS,0,0,0,0,60,1,3304,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
102721,15:21:01,2,5101,5.0.14.0,1,6,mood,VAS_mood10_VAS,0,0,0,0,46,1,2323,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102721,15:21:01,2,5101,5.0.14.0,1,7,mood,VAS_mood16_VAS,0,0,0,0,64,1,2397,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102721,15:21:01,2,5101,5.0.14.0,1,8,mood,VAS_mood7_VAS,0,0,0,0,59,1,2389,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102721,15:21:01,2,5101,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,65,1,3348,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102721,15:21:01,2,5101,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,58,1,3230,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102721,15:21:01,2,5101,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,56,1,2925,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102721,15:21:01,2,5101,5.0.14.0,1,12,mood,VAS_mood6_VAS,0,0,0,0,55,1,2967,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102721,15:21:01,2,5101,5.0.14.0,1,13,mood,VAS_mood13_VAS,0,0,0,0,48,1,3360,1,How do you currently feel?,1,1,happy,1,1,sad,1
102721,15:21:01,2,5101,5.0.14.0,1,14,mood,VAS_mood8_VAS,0,0,0,0,46,1,2969,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102721,15:21:01,2,5101,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,54,1,2258,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102721,15:21:01,2,5101,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,56,1,3295,1,How do you currently feel?,0,1,interested,0,1,bored,0
102721,15:24:32,3,2102,5.0.14.0,1,1,mood,VAS_mood5_VAS,0,0,0,0,42,1,3458,1,How do you currently feel?,2,1,well-coordinated,2,1,clumsy,2
102721,15:24:32,3,2102,5.0.14.0,1,2,mood,VAS_mood10_VAS,0,0,0,0,43,1,4609,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
102721,15:24:32,3,2102,5.0.14.0,1,3,mood,VAS_mood1_VAS,0,0,0,0,66,1,3114,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102721,15:24:32,3,2102,5.0.14.0,1,4,mood,VAS_mood12_VAS,0,0,0,0,41,1,3442,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102721,15:24:32,3,2102,5.0.14.0,1,5,mood,VAS_mood6_VAS,0,0,0,0,63,1,3596,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102721,15:24:32,3,2102,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,69,1,3622,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102721,15:24:32,3,2102,5.0.14.0,1,7,mood,VAS_mood4_VAS,0,0,0,0,62,1,3501,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102721,15:24:32,3,2102,5.0.14.0,1,8,mood,VAS_mood2_VAS,0,0,0,0,14,1,6277,1,How do you currently feel?,1,1,calm,1,1,excited,1
102721,15:24:32,3,2102,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,30,1,4771,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
102721,15:24:32,3,2102,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,42,1,3295,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
102721,15:24:32,3,2102,5.0.14.0,1,11,mood,VAS_mood13_VAS,0,0,0,0,25,1,3371,1,How do you currently feel?,0,1,happy,0,1,sad,0
102721,15:24:32,3,2102,5.0.14.0,1,12,mood,VAS_mood16_VAS,0,0,0,0,67,1,3879,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102721,15:24:32,3,2102,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,20,1,4626,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102721,15:24:32,3,2102,5.0.14.0,1,14,mood,VAS_mood7_VAS,0,0,0,0,61,1,4872,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102721,15:24:32,3,2102,5.0.14.0,1,15,mood,VAS_mood15_VAS,0,0,0,0,39,1,3142,1,How do you currently feel?,1,1,interested,1,1,bored,1
102721,15:24:32,3,2102,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,67,1,4197,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102721,15:41:40,4,2103,5.0.14.0,1,1,mood,VAS_mood10_VAS,0,0,0,0,32,1,4965,1,How do you currently feel?,2,1,relaxed,2,1,tense,2
102721,15:41:40,4,2103,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,26,1,3608,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102721,15:41:40,4,2103,5.0.14.0,1,3,mood,VAS_mood8_VAS,0,0,0,0,25,1,2207,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102721,15:41:40,4,2103,5.0.14.0,1,4,mood,VAS_mood12_VAS,0,0,0,0,21,1,1999,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
102721,15:41:40,4,2103,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,5,1,2815,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102721,15:41:40,4,2103,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,1,1,2702,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102721,15:41:40,4,2103,5.0.14.0,1,7,mood,VAS_mood9_VAS,0,0,0,0,1,1,1770,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102721,15:41:40,4,2103,5.0.14.0,1,8,mood,VAS_mood6_VAS,0,0,0,0,11,1,2210,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102721,15:41:40,4,2103,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,22,1,3209,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102721,15:41:40,4,2103,5.0.14.0,1,10,mood,VAS_mood3_VAS,0,0,0,0,1,1,2801,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102721,15:41:40,4,2103,5.0.14.0,1,11,mood,VAS_mood13_VAS,0,0,0,0,6,1,1817,1,How do you currently feel?,0,1,happy,0,1,sad,0
102721,15:41:40,4,2103,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,1,1,1824,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102721,15:41:40,4,2103,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,1,1,3470,1,How do you currently feel?,1,1,interested,1,1,bored,1
102721,15:41:40,4,2103,5.0.14.0,1,14,mood,VAS_mood5_VAS,0,0,0,0,1,1,2204,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102721,15:41:40,4,2103,5.0.14.0,1,15,mood,VAS_mood2_VAS,0,0,0,0,1,1,4411,1,How do you currently feel?,1,1,calm,1,1,excited,1
102721,15:41:40,4,2103,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,1,1,3666,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102721,15:41:46,5,1104,5.0.14.0,1,1,mood,VAS_mood2_VAS,0,0,0,0,25,1,192570,1,How do you currently feel?,2,1,calm,2,1,excited,2
102721,15:41:46,5,1104,5.0.14.0,1,2,mood,VAS_mood10_VAS,0,0,0,0,33,1,3318,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102721,15:41:46,5,1104,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,60,1,4207,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102721,15:41:46,5,1104,5.0.14.0,1,4,mood,VAS_mood1_VAS,0,0,0,0,69,1,5108,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102721,15:41:46,5,1104,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,29,1,5100,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102721,15:41:46,5,1104,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,65,1,5971,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102721,15:41:46,5,1104,5.0.14.0,1,7,mood,VAS_mood15_VAS,0,0,0,0,59,1,2512,1,How do you currently feel?,0,1,interested,0,1,bored,0
102721,15:41:46,5,1104,5.0.14.0,1,8,mood,VAS_mood12_VAS,0,0,0,0,56,1,2936,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102721,15:41:46,5,1104,5.0.14.0,1,9,mood,VAS_mood9_VAS,0,0,0,0,59,1,3161,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102721,15:41:46,5,1104,5.0.14.0,1,10,mood,VAS_mood16_VAS,0,0,0,0,12,1,3303,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102721,15:41:46,5,1104,5.0.14.0,1,11,mood,VAS_mood4_VAS,0,0,0,0,33,1,2945,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102721,15:41:46,5,1104,5.0.14.0,1,12,mood,VAS_mood13_VAS,0,0,0,0,21,1,4191,1,How do you currently feel?,1,1,happy,1,1,sad,1
102721,15:41:46,5,1104,5.0.14.0,1,13,mood,VAS_mood7_VAS,0,0,0,0,16,1,3645,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102721,15:41:46,5,1104,5.0.14.0,1,14,mood,VAS_mood14_VAS,0,0,0,0,25,1,3222,1,How do you currently feel?,3,1,amicable,3,1,antagonistic,3
102721,15:41:46,5,1104,5.0.14.0,1,15,mood,VAS_mood6_VAS,0,0,0,0,60,1,2253,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102721,15:41:46,5,1104,5.0.14.0,1,16,mood,VAS_mood3_VAS,0,0,0,0,56,1,2465,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102821,15:08:39,6,2106,5.0.14.0,1,1,mood,VAS_mood12_VAS,0,0,0,0,87,1,3709,1,How do you currently feel?,7,1,proficient,7,1,incompetent,7
102821,15:08:39,6,2106,5.0.14.0,1,2,mood,VAS_mood9_VAS,0,0,0,0,84,1,2376,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102821,15:08:39,6,2106,5.0.14.0,1,3,mood,VAS_mood16_VAS,0,0,0,0,77,1,2375,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102821,15:08:39,6,2106,5.0.14.0,1,4,mood,VAS_mood13_VAS,0,0,0,0,100,1,2118,1,How do you currently feel?,1,1,happy,1,1,sad,1
102821,15:08:39,6,2106,5.0.14.0,1,5,mood,VAS_mood7_VAS,0,0,0,0,100,1,2017,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102821,15:08:39,6,2106,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,100,1,2047,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102821,15:08:39,6,2106,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,62,1,4829,1,How do you currently feel?,0,1,calm,0,1,excited,0
102821,15:08:39,6,2106,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,83,1,9892,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102821,15:08:39,6,2106,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,94,1,7009,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102821,15:08:39,6,2106,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,33,1,46786,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102821,15:08:39,6,2106,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,83,1,5736,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102821,15:08:39,6,2106,5.0.14.0,1,12,mood,VAS_mood5_VAS,0,0,0,0,80,1,4739,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102821,15:08:39,6,2106,5.0.14.0,1,13,mood,VAS_mood8_VAS,0,0,0,0,100,1,3509,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
102821,15:08:39,6,2106,5.0.14.0,1,14,mood,VAS_mood10_VAS,0,0,0,0,87,1,2929,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102821,15:08:39,6,2106,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,100,1,4555,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102821,15:08:39,6,2106,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,79,1,2773,1,How do you currently feel?,1,1,interested,1,1,bored,1
102821,15:15:23,4,3107,5.0.14.0,1,1,mood,VAS_mood12_VAS,0,0,0,0,37,1,6036,1,How do you currently feel?,2,1,proficient,2,1,incompetent,2
102821,15:15:23,4,3107,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,78,1,3355,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102821,15:15:23,4,3107,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,38,1,2756,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102821,15:15:23,4,3107,5.0.14.0,1,4,mood,VAS_mood9_VAS,0,0,0,0,16,1,4143,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102821,15:15:23,4,3107,5.0.14.0,1,5,mood,VAS_mood13_VAS,0,0,0,0,28,1,2202,1,How do you currently feel?,0,1,happy,0,1,sad,0
102821,15:15:23,4,3107,5.0.14.0,1,6,mood,VAS_mood10_VAS,0,0,0,0,17,1,2674,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102821,15:15:23,4,3107,5.0.14.0,1,7,mood,VAS_mood4_VAS,0,0,0,0,70,1,7055,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102821,15:15:23,4,3107,5.0.14.0,1,8,mood,VAS_mood14_VAS,0,0,0,0,29,1,29749,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102821,15:15:23,4,3107,5.0.14.0,1,9,mood,VAS_mood1_VAS,0,0,0,0,70,1,2840,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102821,15:15:23,4,3107,5.0.14.0,1,10,mood,VAS_mood16_VAS,0,0,0,0,35,1,4590,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102821,15:15:23,4,3107,5.0.14.0,1,11,mood,VAS_mood8_VAS,0,0,0,0,25,1,2343,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102821,15:15:23,4,3107,5.0.14.0,1,12,mood,VAS_mood7_VAS,0,0,0,0,34,1,2921,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102821,15:15:23,4,3107,5.0.14.0,1,13,mood,VAS_mood5_VAS,0,0,0,0,69,1,3380,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102821,15:15:23,4,3107,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,75,1,4549,1,How do you currently feel?,1,1,calm,1,1,excited,1
102821,15:15:23,4,3107,5.0.14.0,1,15,mood,VAS_mood6_VAS,0,0,0,0,24,1,3152,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102821,15:15:23,4,3107,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,26,1,2754,1,How do you currently feel?,1,1,interested,1,1,bored,1
102921,15:32:18,5,4105,5.0.14.0,1,1,mood,VAS_mood10_VAS,0,0,0,0,22,1,5002,1,How do you currently feel?,2,1,relaxed,2,1,tense,2
102921,15:32:18,5,4105,5.0.14.0,1,2,mood,VAS_mood16_VAS,0,0,0,0,62,1,4010,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102921,15:32:18,5,4105,5.0.14.0,1,3,mood,VAS_mood7_VAS,0,0,0,0,62,1,4562,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102921,15:32:18,5,4105,5.0.14.0,1,4,mood,VAS_mood8_VAS,0,0,0,0,35,1,2660,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
102921,15:32:18,5,4105,5.0.14.0,1,5,mood,VAS_mood3_VAS,0,0,0,0,69,1,6873,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102921,15:32:18,5,4105,5.0.14.0,1,6,mood,VAS_mood6_VAS,0,0,0,0,65,1,3360,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102921,15:32:18,5,4105,5.0.14.0,1,7,mood,VAS_mood4_VAS,0,0,0,0,77,1,3546,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102921,15:32:18,5,4105,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,73,1,3108,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102921,15:32:18,5,4105,5.0.14.0,1,9,mood,VAS_mood9_VAS,0,0,0,0,76,1,2560,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102921,15:32:18,5,4105,5.0.14.0,1,10,mood,VAS_mood5_VAS,0,0,0,0,64,1,4713,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
102921,15:32:18,5,4105,5.0.14.0,1,11,mood,VAS_mood12_VAS,0,0,0,0,42,1,4334,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102921,15:32:18,5,4105,5.0.14.0,1,12,mood,VAS_mood11_VAS,0,0,0,0,64,1,2417,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102921,15:32:18,5,4105,5.0.14.0,1,13,mood,VAS_mood2_VAS,0,0,0,0,31,1,2089,1,How do you currently feel?,0,1,calm,0,1,excited,0
102921,15:32:18,5,4105,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,23,1,4476,1,How do you currently feel?,1,1,happy,1,1,sad,1
102921,15:32:18,5,4105,5.0.14.0,1,15,mood,VAS_mood14_VAS,0,0,0,0,12,1,4586,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102921,15:32:18,5,4105,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,69,1,5947,1,How do you currently feel?,1,1,interested,1,1,bored,1
110121,15:34:01,6,6108,5.0.14.0,1,1,mood,VAS_mood7_VAS,0,0,0,0,34,1,7409,1,How do you currently feel?,2,1,contented,2,1,discontented,2
110121,15:34:01,6,6108,5.0.14.0,1,2,mood,VAS_mood15_VAS,0,0,0,0,28,1,3834,1,How do you currently feel?,0,1,interested,0,1,bored,0
110121,15:34:01,6,6108,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,66,1,6737,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
110121,15:34:01,6,6108,5.0.14.0,1,4,mood,VAS_mood10_VAS,0,0,0,0,25,1,2733,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
110121,15:34:01,6,6108,5.0.14.0,1,5,mood,VAS_mood2_VAS,0,0,0,0,24,1,3176,1,How do you currently feel?,0,1,calm,0,1,excited,0
110121,15:34:01,6,6108,5.0.14.0,1,6,mood,VAS_mood6_VAS,0,0,0,0,34,1,3569,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
110121,15:34:01,6,6108,5.0.14.0,1,7,mood,VAS_mood12_VAS,0,0,0,0,32,1,3762,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
110121,15:34:01,6,6108,5.0.14.0,1,8,mood,VAS_mood16_VAS,0,0,0,0,37,1,5636,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
110121,15:34:01,6,6108,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,31,1,2939,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
110121,15:34:01,6,6108,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,22,1,2709,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
110121,15:34:01,6,6108,5.0.14.0,1,11,mood,VAS_mood11_VAS,0,0,0,0,62,1,3585,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
110121,15:34:01,6,6108,5.0.14.0,1,12,mood,VAS_mood8_VAS,0,0,0,0,36,1,3226,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
110121,15:34:01,6,6108,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,46,1,3080,1,How do you currently feel?,1,1,strong,1,1,feeble,1
110121,15:34:01,6,6108,5.0.14.0,1,14,mood,VAS_mood9_VAS,0,0,0,0,42,1,4518,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
110121,15:34:01,6,6108,5.0.14.0,1,15,mood,VAS_mood13_VAS,0,0,0,0,31,1,1842,1,How do you currently feel?,1,1,happy,1,1,sad,1
110121,15:34:01,6,6108,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,58,1,2912,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
110121,15:38:08,1,1109,5.0.14.0,1,1,mood,VAS_mood16_VAS,0,0,0,0,11,1,14681,1,How do you currently feel?,7,1,gregarious,7,1,withdrawn,7
110121,15:38:08,1,1109,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,36,1,10937,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
110121,15:38:08,1,1109,5.0.14.0,1,3,mood,VAS_mood14_VAS,0,0,0,0,18,1,7029,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
110121,15:38:08,1,1109,5.0.14.0,1,4,mood,VAS_mood10_VAS,0,0,0,0,24,1,5605,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
110121,15:38:08,1,1109,5.0.14.0,1,5,mood,VAS_mood9_VAS,0,0,0,0,58,1,4693,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
110121,15:38:08,1,1109,5.0.14.0,1,6,mood,VAS_mood6_VAS,0,0,0,0,66,1,3706,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
110121,15:38:08,1,1109,5.0.14.0,1,7,mood,VAS_mood3_VAS,0,0,0,0,45,1,6574,1,How do you currently feel?,1,1,strong,1,1,feeble,1
110121,15:38:08,1,1109,5.0.14.0,1,8,mood,VAS_mood2_VAS,0,0,0,0,17,1,4255,1,How do you currently feel?,0,1,calm,0,1,excited,0
110121,15:38:08,1,1109,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,34,1,6645,1,How do you currently feel?,0,1,interested,0,1,bored,0
110121,15:38:08,1,1109,5.0.14.0,1,10,mood,VAS_mood8_VAS,0,0,0,0,28,1,4260,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
110121,15:38:08,1,1109,5.0.14.0,1,11,mood,VAS_mood12_VAS,0,0,0,0,48,1,33777,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
110121,15:38:08,1,1109,5.0.14.0,1,12,mood,VAS_mood13_VAS,0,0,0,0,37,1,3123,1,How do you currently feel?,0,1,happy,0,1,sad,0
110121,15:38:08,1,1109,5.0.14.0,1,13,mood,VAS_mood5_VAS,0,0,0,0,33,1,6334,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
110121,15:38:08,1,1109,5.0.14.0,1,14,mood,VAS_mood4_VAS,0,0,0,0,46,1,5657,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
110121,15:38:08,1,1109,5.0.14.0,1,15,mood,VAS_mood7_VAS,0,0,0,0,47,1,3215,1,How do you currently feel?,1,1,contented,1,1,discontented,1
110121,15:38:08,1,1109,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,63,1,3422,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
110221,15:00:52,2,3111,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,43,1,4857,1,How do you currently feel?,7,1,quick-witted,7,1,mentally slow,7
110221,15:00:52,2,3111,5.0.14.0,1,2,mood,VAS_mood2_VAS,0,0,0,0,54,1,3431,1,How do you currently feel?,0,1,calm,0,1,excited,0
110221,15:00:52,2,3111,5.0.14.0,1,3,mood,VAS_mood7_VAS,0,0,0,0,54,1,3749,1,How do you currently feel?,1,1,contented,1,1,discontented,1
110221,15:00:52,2,3111,5.0.14.0,1,4,mood,VAS_mood8_VAS,0,0,0,0,54,1,3935,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
110221,15:00:52,2,3111,5.0.14.0,1,5,mood,VAS_mood13_VAS,0,0,0,0,48,1,3010,1,How do you currently feel?,1,1,happy,1,1,sad,1
110221,15:00:52,2,3111,5.0.14.0,1,6,mood,VAS_mood12_VAS,0,0,0,0,54,1,3017,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
110221,15:00:52,2,3111,5.0.14.0,1,7,mood,VAS_mood16_VAS,0,0,0,0,53,1,2848,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
110221,15:00:52,2,3111,5.0.14.0,1,8,mood,VAS_mood14_VAS,0,0,0,0,53,1,5262,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
110221,15:00:52,2,3111,5.0.14.0,1,9,mood,VAS_mood10_VAS,0,0,0,0,58,1,3771,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
110221,15:00:52,2,3111,5.0.14.0,1,10,mood,VAS_mood1_VAS,0,0,0,0,29,1,2964,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
110221,15:00:52,2,3111,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,42,1,3142,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
110221,15:00:52,2,3111,5.0.14.0,1,12,mood,VAS_mood11_VAS,0,0,0,0,53,1,3455,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
110221,15:00:52,2,3111,5.0.14.0,1,13,mood,VAS_mood4_VAS,0,0,0,0,55,1,2380,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
110221,15:00:52,2,3111,5.0.14.0,1,14,mood,VAS_mood5_VAS,0,0,0,0,55,1,3149,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
110221,15:00:52,2,3111,5.0.14.0,1,15,mood,VAS_mood15_VAS,0,0,0,0,45,1,2742,1,How do you currently feel?,0,1,interested,0,1,bored,0
110221,15:00:52,2,3111,5.0.14.0,1,16,mood,VAS_mood3_VAS,0,0,0,0,54,1,2288,1,How do you currently feel?,0,1,strong,0,1,feeble,0
110221,15:00:51,3,6110,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,25,1,7005,1,How do you currently feel?,2,1,quick-witted,2,1,mentally slow,2
110221,15:00:51,3,6110,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,37,1,4006,1,How do you currently feel?,0,1,contented,0,1,discontented,0
