date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
101221,14:41:18,2,5077,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,68,1,828065,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101221,14:41:18,2,5077,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,16,1,4775,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101221,14:41:18,2,5077,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,1,1,3120,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
101221,14:41:18,2,5077,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,63,1,3235,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101321,14:27:07,6,5078,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,32,1,13956,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
101321,14:27:07,6,5078,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,69,1,6097,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
101321,14:27:07,6,5078,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,61,1,10095,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
101321,14:27:07,6,5078,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,66,1,6365,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
101321,14:31:51,2,1079,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,9963,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
101321,14:31:51,2,1079,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,35,1,4278,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101321,14:31:51,2,1079,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,36,1,4251,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101321,14:31:51,2,1079,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,61,1,2353,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
101321,14:45:08,3,1082,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,95,1,9181,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
101321,14:45:08,3,1082,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,14,1,15998,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101321,14:45:08,3,1082,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,95,1,8780,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
101321,14:45:08,3,1082,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,1,1,7085,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101321,14:56:59,4,5081,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,80,1,10120,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101321,14:56:59,4,5081,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,9,1,8399,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101321,14:56:59,4,5081,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,83,1,10007,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101321,14:56:59,4,5081,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,8,1,8264,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101321,15:06:56,5,6080,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,38,1,13066,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
101321,15:06:56,5,6080,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,75,1,11578,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
101321,15:06:56,5,6080,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,31,1,7510,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
101321,15:06:56,5,6080,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,28,1,8050,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101421,14:39:24,6,3083,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,63,1,46658,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
101421,14:39:24,6,3083,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,42,1,57884,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101421,14:39:24,6,3083,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,54,1,3483,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101421,14:39:24,6,3083,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,37,1,11480,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101521,14:32:53,1,5084,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,87,1,7773,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
101521,14:32:53,1,5084,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,73,1,5623,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101521,14:32:53,1,5084,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,77,1,6366,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
101521,14:32:53,1,5084,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,37,1,7576,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101821,14:23:20,2,2086,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,76,1,51566,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101821,14:23:20,2,2086,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,27,1,5359,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
101821,14:23:20,2,2086,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,76,1,4561,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101821,14:23:20,2,2086,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,60,1,67754,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
101821,14:30:24,3,2085,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,69,1,116121,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
101821,14:30:24,3,2085,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,71,1,8064,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101821,14:30:24,3,2085,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,17,1,7079,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
101821,14:30:24,3,2085,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,1,1,3437,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
101821,15:13:40,4,1087,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,65,1,70029,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
101821,15:13:40,4,1087,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,66,1,3157,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
101821,15:13:40,4,1087,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,65,1,2307,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
101821,15:13:40,4,1087,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,28,1,2197,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102021,14:39:24,6,4090,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,1,1,67974,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102021,14:39:24,6,4090,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,27,1,25933,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102021,14:39:24,6,4090,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,88,1,34758,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102021,14:39:24,6,4090,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,72,1,3330,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102021,14:38:17,5,3088,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,25,1,73520,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102021,14:38:17,5,3088,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,73,1,71090,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102021,14:38:17,5,3088,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,5,1,29325,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102021,14:38:17,5,3088,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,82,1,62288,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102021,14:49:53,1,5089,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,75,1,127164,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102021,14:49:53,1,5089,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,81,1,12909,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102021,14:49:53,1,5089,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,70,1,97770,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102021,14:49:53,1,5089,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,35,1,4138,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102021,15:04:23,2,4091,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,63,1,50486,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102021,15:04:23,2,4091,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,33,1,4330,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102021,15:04:23,2,4091,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,14464,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102021,15:04:23,2,4091,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,42,1,14435,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102121,14:23:14,3,4092,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,68,1,83005,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102121,14:23:14,3,4092,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,10,1,7231,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102121,14:23:14,3,4092,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,14,1,7815,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102121,14:23:14,3,4092,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,69,1,7360,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102221,14:33:32,5,5093,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,26,1,51746,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102221,14:33:32,5,5093,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,78,1,7660,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102221,14:33:32,5,5093,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,13,1,63211,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102221,14:33:32,5,5093,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,96,1,4894,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102221,15:11:02,6,3094,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,108412,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102221,15:11:02,6,3094,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,54,1,71628,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102221,15:11:02,6,3094,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,47,1,20233,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102221,15:11:02,6,3094,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,46,1,5764,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102521,14:31:41,5,5098,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,37,1,296049,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102521,14:31:41,5,5098,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,66,1,4717,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102521,14:31:41,5,5098,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,67,1,3489,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102521,14:31:41,5,5098,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,39,1,3134,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102521,14:27:30,4,6097,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,66,1,51925,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102521,14:27:30,4,6097,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,65,1,34436,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102521,14:27:30,4,6097,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,68,1,5220,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102521,14:27:30,4,6097,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,34,1,3072,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102521,14:17:30,3,4095,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,65,1,52592,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102521,14:17:30,3,4095,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,65,1,34008,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102521,14:17:30,3,4095,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,70,1,6106,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102521,14:17:30,3,4095,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,79,1,5502,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102621,14:20:48,6,1096,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,68,1,68934,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102621,14:20:48,6,1096,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,84,1,15318,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102621,14:20:48,6,1096,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,22,1,114908,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102621,14:20:48,6,1096,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,70,1,4588,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102621,15:15:04,1,2099,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,70,1,736048,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102621,15:15:04,1,2099,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,66,1,2697,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102621,15:15:04,1,2099,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,23,1,2364,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102621,15:15:04,1,2099,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,36,1,2477,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102721,14:27:19,3,3100,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,54,1,7772,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102721,14:27:19,3,3100,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,76,1,6918,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102721,14:27:19,3,3100,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,35,1,4586,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102721,14:27:19,3,3100,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,42,1,6595,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102721,14:36:14,4,5101,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,48,1,8797,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102721,14:36:14,4,5101,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,55,1,75606,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102721,14:36:14,4,5101,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,46,1,13069,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102721,14:36:14,4,5101,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,53,1,57525,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102721,14:43:47,5,2102,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,62,1,4075,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102721,14:43:47,5,2102,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,9,1,9743,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102721,14:43:47,5,2102,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,79,1,3922,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102721,14:43:47,5,2102,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,37,1,3192,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102721,14:59:36,6,2103,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,3,1,27662,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102721,14:59:36,6,2103,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,27,1,3427,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102721,14:59:36,6,2103,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,37,1,4251,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102721,14:59:36,6,2103,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,66,1,2497,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102721,15:00:22,1,1104,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,77,1,8979,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
102721,15:00:22,1,1104,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,58,1,6213,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102721,15:00:22,1,1104,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,72,1,5447,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102721,15:00:22,1,1104,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,18,1,3209,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102821,14:22:49,2,2106,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,32,1,45024,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
102821,14:22:49,2,2106,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,64,1,4604,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
102821,14:22:49,2,2106,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,36,1,15050,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
102821,14:22:49,2,2106,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,82,1,2979,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102821,14:33:39,3,3107,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,1,1,44946,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102821,14:33:39,3,3107,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,88,1,2962,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
102821,14:33:39,3,3107,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,29,1,4283,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102821,14:33:39,3,3107,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,73,1,6353,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102921,14:57:28,4,4105,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,18,1,7087,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
102921,14:57:28,4,4105,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,18,1,3916,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
102921,14:57:28,4,4105,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,24,1,27624,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
102921,14:57:28,4,4105,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,70,1,3424,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110121,14:52:14,5,6108,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,44,1,48977,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110121,14:52:14,5,6108,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,70,1,31234,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110121,14:52:14,5,6108,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,55,1,24721,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110121,14:52:14,5,6108,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,53,1,23595,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110121,14:57:47,6,1109,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,23,1,42443,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110121,14:57:47,6,1109,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,64,1,4053,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110121,14:57:47,6,1109,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,57,1,75355,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110121,14:57:47,6,1109,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,90,1,5131,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110221,14:21:55,2,6110,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,22,1,5263,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110221,14:21:55,2,6110,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,36,1,3742,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110221,14:21:55,2,6110,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,15,1,5000,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110221,14:21:55,2,6110,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,59,1,3474,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110221,14:21:16,3,3111,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,57,1,5122,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110221,14:21:16,3,3111,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,2837,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110221,14:21:16,3,3111,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,52,1,4595,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110221,14:21:16,3,3111,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,54,1,2923,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110221,14:51:56,4,1112,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,55,1,4602,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110221,14:51:56,4,1112,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,78,1,3522,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110221,14:51:56,4,1112,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,51,1,8421,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110221,14:51:56,4,1112,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,89,1,5734,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110221,15:11:55,5,5113,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,59,1,31049,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110221,15:11:55,5,5113,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,43,1,3818,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110221,15:11:55,5,5113,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,56,1,5122,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110221,15:11:55,5,5113,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,72,1,2380,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110321,14:16:38,6,4114,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,54,1,6459,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110321,14:16:38,6,4114,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,47,1,3201,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110321,14:16:38,6,4114,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,59,1,4089,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110321,14:16:38,6,4114,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,54,1,4062,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110321,14:21:58,1,1115,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,83,1,6997,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110321,14:21:58,1,1115,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,94,1,4262,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110321,14:21:58,1,1115,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,64,1,3900,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110321,14:21:58,1,1115,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,63,1,10432,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110321,14:55:08,2,2117,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,26,1,36442,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
